community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
62.0,126,14.899418421675948,12.77773314671714,-11.403229434824528,15.125629987398678,True
80.0,85,14.716469407055952,11.019920119378988,0.16490659279431666,15.065858634559936,True
48.0,365,14.982520176618797,8.01298594334668,6.791388378040204,15.063987328558177,True
241.0,14,12.71699357798303,11.45617202167086,-10.805536785918282,14.972151974141173,False
207.0,108,14.650637757326946,11.104024674975047,0.06872065436292163,14.947532303283966,True
74.0,100,14.610964448004474,11.00019394198873,-2.7560541712846627,14.934264181912374,True
178.0,3,4.137882387302841,0.9956763925106001,4.137882387302841,14.931691486562867,False
133.0,502,14.836634919534317,11.376562543861718,0.9559053518456917,14.902310319224645,True
54.0,191,14.709424752798958,11.773883520310633,-5.38894132255827,14.883959169732883,True
98.0,322,14.745037747520444,10.410627759565708,2.4761397074775098,14.850635706814678,True
134.0,185,14.613695888985461,11.580658718354725,-2.295230250372132,14.80267803166511,True
258.0,454,14.719529442418148,12.565639605809036,-3.174889449810705,14.79679667486683,True
114.0,185,14.548568101206554,12.299253137951483,1.088305943625304,14.74390417440122,True
172.0,31,13.576564382367852,8.212748660383987,4.924135822390133,14.742916723185116,True
244.0,10,11.124267109356953,10.49888662488458,-1.8114341074836176,14.741930937420232,False
274.0,106,14.343695034147167,14.178263116223746,-0.19029586428064796,14.694023259116168,True
261.0,440,14.571939726076,12.046717815063454,-5.057517027912034,14.65797551413582,True
81.0,354,14.538952446907196,11.44278551693938,-4.0320948845692,14.646535891000493,True
11.0,73,14.107247598694581,11.812562673690989,-7.958638793707242,14.632734749825183,True
223.0,180,14.356432863432392,12.305831512053267,11.388955360323214,14.575865862234341,True
193.0,9,10.055145747330126,7.428496955694705,-6.5375347932613685,14.534881681207194,False
166.0,85,14.056411186719746,11.891029947780176,6.010458428937756,14.531525789525865,True
104.0,33,13.23407368960591,13.402136811574248,-0.5152528341473667,14.48565450539684,True
96.0,215,14.266232026074496,9.955965709587055,0.1376912603838782,14.460660181425762,True
212.0,75,13.624911180494012,10.169312922235958,2.6115526252807344,14.240879953327246,True
205.0,185,13.914793758511628,11.185556357658031,-6.357908123765935,14.171961474896042,True
110.0,330,13.982529023582918,11.395463102969133,-6.041039697521457,14.129285242318288,True
199.0,149,13.764416760441202,11.276462959424872,-3.6819425058528847,14.094161859969093,True
201.0,209,13.842545158614113,10.042134099503022,-1.696670778578963,14.079070721307367,True
251.0,493,13.94847834958007,10.887308579809089,-1.920665433006558,14.049931936397684,True
232.0,70,13.248244972913056,12.121752917376199,-3.9996046763179023,13.98213783481057,True
270.0,78,13.279178944151568,12.858812532931271,-1.9648415597549733,13.946849129314895,True
52.0,224,13.681822113402417,12.702181380415901,-9.856888802410264,13.916981190291716,True
79.0,71,13.173102189780419,12.053093866092587,-5.803498049255052,13.915445192345572,True
247.0,20,11.243435177423079,10.065621712127019,-3.293183141008889,13.897099014437476,True
227.0,145,13.459318460141803,10.336990569784554,6.405728228898929,13.834038992421812,True
202.0,352,13.633204400342596,11.132098019540086,-6.544845454136549,13.790062381585031,True
126.0,187,13.487709531795156,11.97678461676058,-2.491865153596875,13.783656712438317,True
70.0,150,13.232331855624667,7.761274040380286,4.665955792264973,13.62273550219257,True
275.0,299,13.397010970986504,10.076452795926638,-2.2383918844493786,13.594738361611292,True
57.0,174,13.110605490596127,11.19567401661424,-2.4660428653397997,13.465260888622492,True
198.0,85,12.688279725054663,9.697480378839908,-2.009703258062359,13.42399079674937,True
33.0,75,12.421707403867572,9.455038228077457,8.518687239614737,13.290982234937951,True
119.0,237,13.00683378407073,11.634122538459838,-4.46490244830004,13.282625929392221,True
36.0,123,12.67425556354602,7.7263019325454865,2.2728421271362236,13.216424415001384,True
68.0,191,12.855634865242605,10.650449404022579,-7.395735210032102,13.205883963461494,True
107.0,154,12.628164578428331,9.029130242015023,2.9698718867101728,13.079037943143682,True
65.0,228,12.76559040237924,10.30196304948609,0.38039564305558143,13.070846245046388,True
222.0,290,12.771888760734583,11.015107363310964,-3.0387723132846514,13.015687089167956,True
38.0,48,11.54204656550227,8.842072579696339,0.44277653587626736,13.015198414310976,True
116.0,197,12.644546916910063,11.809143132450517,-7.435359724187351,13.004566818711151,True
91.0,228,12.67507926023136,10.163798107478247,-2.5726917370174456,12.987634388555595,True
56.0,132,12.392875599768288,9.581402999459078,-0.3585813821559154,12.939966027621391,True
6.0,74,11.879306346307256,9.01395159296052,0.9238818007557489,12.873233262295475,True
64.0,145,12.343076110001258,8.82736821511087,-3.4457300197317773,12.853098745328605,True
77.0,175,12.42413826537257,9.62375911466548,-6.108203302531174,12.847381812662755,True
17.0,55,11.456935926594126,8.680889107035188,-9.042783241471584,12.815289773222858,True
109.0,217,12.38062620592255,11.28328318496262,-7.252971204229363,12.732536471368062,True
30.0,112,11.978367368537079,10.313946598170812,-4.899517239197036,12.671154562918108,True
105.0,137,11.992230374119016,9.065868524354432,7.962634143310696,12.572935148301546,True
61.0,203,12.156150591910796,8.227748480042454,1.3678885112112564,12.550286220569188,True
108.0,335,12.293333973156383,10.698330309068108,-5.24862091274005,12.533189121229368,True
194.0,70,11.377506958136104,10.699132542711833,-6.079541989228534,12.527119378872941,True
