community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
106,158,14.509534267539511,12.073704892057833,-2.530187903066551,14.939690061678828,True
91,200,14.465337628302434,12.839545681127813,1.912677766120932,14.817390647127617,True
56,95,14.054559913571007,9.683837890625,2.730795381969431,14.799492247798561,True
208,73,13.776844132462791,10.21859375,-7.231049099908794,14.757720842767446,True
102,173,14.280248322496414,13.11148275862069,-3.8834171563141875,14.700732520722635,True
58,33,12.478166847576244,13.167058823529413,-4.15846882559319,14.689394767501977,True
218,55,13.35948777171603,12.60565687667772,-2.964946880129201,14.687069922026273,True
79,52,13.179171864189678,10.824570226446028,-0.6858200194068321,14.612157689520167,True
70,130,13.96205710433185,8.252702793040292,6.905084546889278,14.545505601804862,True
166,84,13.475922057775572,12.997026810979062,-3.4071183363397406,14.410921822699391,True
154,17,9.532037908536283,7.428296019900498,-3.7135858909580657,14.2919746257488,False
100,171,13.773256453885914,9.539010705691696,-4.7789745803114085,14.251231781790995,True
69,174,13.759980581962026,11.655131048387098,0.3873628596120203,14.23193318540712,True
194,59,12.810175978954549,13.369332861071756,-4.943438338281354,14.20960505653047,True
163,65,12.923908313201801,8.725337057010787,-5.7467290423626505,14.197793612537716,True
210,44,12.280653605905512,11.507873659003831,2.685935996440272,14.173549615116112,True
1,49,12.460198933996958,11.979592013888889,-1.8889280859721282,14.163886441644054,True
52,175,13.555036641088465,9.869925213675215,-2.03496435223983,14.04558886614395,True
119,146,13.392494465245838,9.153578765846383,1.9013037852186756,13.988328967671572,True
118,207,13.557672381817909,11.115597133757962,-1.2845272945012025,13.97883964644888,True
235,122,13.143619209309467,11.008362035423925,2.764797404042014,13.875210987629181,True
13,38,11.462229605327039,7.231677784236499,0.25934920079685453,13.833157615689935,True
63,172,13.294959371962321,10.410955170769611,5.217455119696844,13.820267857734938,True
6,53,12.1048558848015,10.512899305555555,-2.824205914135881,13.812544912357101,True
115,205,13.292764593986746,11.033112244897959,-1.335353519239276,13.741222926554984,True
127,46,11.710062209039382,9.993867089598997,-1.03657071014241,13.718504217021218,True
123,130,12.880727320284079,8.751289404723849,4.520564907396503,13.608353122296794,True
129,110,12.618344402865933,8.674052788132649,4.652698876902226,13.498279238637242,True
107,93,12.423146033942325,9.978987783595114,-1.0509694473543587,13.470008830656859,True
16,67,12.000318241248637,11.086555755395683,-9.257938112334172,13.45723837783043,True
141,230,13.02278763831465,10.539058426529403,-0.18514771906506372,13.447998294079833,True
95,76,11.935280536067081,11.750595161346528,-6.273724242670034,13.269163931757156,True
184,208,12.771501994047583,10.066606151796044,0.36802208406896675,13.259784348550378,True
